article_id,Placename,Filename,longitude,latitude,State,mean_median_dist,median_median_dist,n_results,winnerPct,searchType,Trove_id,Database,Chapter,Date,Trove Title,Chapter Title,Chapter Link,url,Narrative Foreground/Background,Bushfire_Tense_Context,Accuracy,Point/Polygon,Bushfire_Location,nothing,Newspaper Common Title,Coordinates,Newspaper Location,Author,Nationality,Status,Start Date,End Date,Newspaper ID,Colony/State,Gender,Status
65804863,England,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,152.4666667,-27.43333333,QLD,0,0,1,100,exact,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Netherlands,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Orango,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Flushing,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Spain,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Europe,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Spait,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Spain,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Netherlatids,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Providence,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,146.8592933,-34.25092625,NSW,0.686901287,0.686901287,2,100,exact,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Italy,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Nethirhrands,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Spain,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,London,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,-0.127758,51.5074,No best estimate,0,0,1,100,exact,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Netherlands,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,England,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,152.4666667,-27.43333333,QLD,0,0,1,100,exact,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Englcacd,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Rotterdam,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Orange,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,149.1011111,-33.28166667,NSW,0.033049395,0.033333333,5,100,exact,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
65804863,Netherlands,1594_7_02_1890_3_V. (CONTINUED.) _NED'S RESOLVE._65804863.txt,,,None,,,0,,None,1594,Database,V,1890,By Pike and Dyke: A Tale of the Rise of the Dutch Republic,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=65804863,https://trove.nla.gov.au/newspaper/article/65804863,None,None,,,,,Kyabram Union,,"Kyabram, VIC","Henty, G. A.",British,Matching,10/01/1890,09/05/1890,196,Victoria,Male,Matching
139699190,Murcia,18957_20_4_1889_46_I__139699190.txt,,,None,,,0,,None,18957,Database,,1889,Jane,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139699190,https://trove.nla.gov.au/newspaper/article/139699190,Narrative Background,Present Secondary,proximate,,remote corner of the Victorian Bush,,Australasian,,"Melbourne, Vic.","West, Mark",Unknown,Matching,20/04/1889,27/04/1889,460,Victoria,Unknown,Matching
197591621,Melbourne,17420_5_7_1889_4_XII__197591621.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Melbourne,17420_5_7_1889_4_XII__197591621.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Southern Hemisphere,17420_5_7_1889_4_XII__197591621.txt,,,None,,,0,,None,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Melbourne,17420_5_7_1889_4_XII__197591621.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Melbourne,17420_5_7_1889_4_XII__197591621.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Melbourne,17420_5_7_1889_4_XII__197591621.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Monaco,17420_5_7_1889_4_XII__197591621.txt,,,None,,,0,,None,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
197591621,Arcadia,17420_5_7_1889_4_XII__197591621.txt,146.8608333,-33.62333333,Ambiguous,5.864331002,2.438771431,24,,exact,17420,Database,12,1889,An Odd Legacy,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=197591621,https://trove.nla.gov.au/newspaper/article/197591621,Narrative Foreground,Past Primary,proximate,,country Victoria,,Port Augusta Dispatch,,"Port Augusta, SA",H. W.,Unknown,Matching,10/05/1889,05/07/1889,993,South Australia,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Kilcurran,17381_23_3_1889_46_I__139698046.txt,,,None,,,0,,None,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Antrim,17381_23_3_1889_46_I__139698046.txt,151.811257,-29.938175,NSW,0,0,1,100,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
139698046,Stony Creek,17381_23_3_1889_46_I__139698046.txt,148.8511111,-33.99833333,Ambiguous,5.327493811,3.885086062,363,,exact,17381,Database,,1889,An Exorcism,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=139698046,https://trove.nla.gov.au/newspaper/article/139698046,Narrative Background,Present Secondary,proximate,,"Stony Creek, Victoria",,Australasian,,"Melbourne, Vic.",K. T. L.,Unknown,Matching,23/03/1889,23/03/1889,460,Victoria,Unknown,Matching
19816846,India,4550_31_08_1889_401_III__19816846.txt,,,None,,,0,,None,4550,Database,,1889,Visited on the Children,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=19816846,https://trove.nla.gov.au/newspaper/article/19816846,Narrative Background,Narrative Colour,proximate,Polygon,North West NSW,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Audax,Unknown,Matching,24/08/1889,31/08/1889,42,Queensland,Unknown,Matching
